"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",49.75708,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",53.41905,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",53.23083,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",53.72759,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",55.63482,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",59.00969,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",66.52067,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",76.99077,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",80.14883,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",80.98749,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",88.4925,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",95.69017,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",98.59092,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",99.21039,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",100.9544,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",108.4761,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",104.7998,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",104.6402,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",104.6545,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",103.25,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",110.1963,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",107.4516,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",108.8657,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",111.0707,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",103.6777,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",97.78562,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",87.79085,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",91.53382,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",84.02523,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",82.91377,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",91.29199,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",93.04436,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",101.3952,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",102.2755,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",100.3004,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",98.28953,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",92.33079,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",92.46659,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",92.46421,,
"SP","Share Prices, Index","LUX","Luxembourg","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",91.69822,,
"SP","Share Prices, Index","MEX","Mexico","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",89.09683,,
"SP","Share Prices, Index","MEX","Mexico","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",112.5645,,
"SP","Share Prices, Index","MEX","Mexico","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",114.3505,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",96.08665,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",82.78656,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",84.96611,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",92.548,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",103.8525,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",112.5407,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",116.4415,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",117.4232,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",120.8617,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",116.7169,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",107.1429,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",112.6806,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",121.0972,,
"SP","Share Prices, Index","MEX","Mexico","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",123.6654,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",102.1088,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",100.7514,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",85.39977,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",78.72596,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",83.10337,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",86.53033,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",84.66164,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",87.07336,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",83.16334,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",86.07424,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",92.29189,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",99.27787,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",103.1159,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",101.2532,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",107.1885,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",109.937,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",112.3784,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",115.3066,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",114.2263,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",117.6637,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",117.4345,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",117.7936,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",116.5597,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",117.9163,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",119.592,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",119.1457,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",123.8474,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",123.3122,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",115.91,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",110.9284,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",107.9672,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",108.3207,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",105.1408,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",106.6764,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",116.8217,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",114.5436,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",120.7597,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",121.603,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",120.929,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",123.6306,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",124.2046,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",123.1611,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",123.0871,,
"SP","Share Prices, Index","MEX","Mexico","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",122.0671,,
"SP","Share Prices, Index","NLD","Netherlands","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",112.6761,,
"SP","Share Prices, Index","NLD","Netherlands","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",145.9432,,
"SP","Share Prices, Index","NLD","Netherlands","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",134.8387,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",113.4181,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",105.0219,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",112.7704,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",119.494,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",134.4195,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",143.5237,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",151.4498,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",154.3798,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",143.0765,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",133.1793,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",131.6745,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",131.4245,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",143.5438,,
"SP","Share Prices, Index","NLD","Netherlands","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",144.0658,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",122.8292,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",122.5096,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",94.91529,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",99.18419,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",104.0671,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",111.8142,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",114.7891,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",112.7199,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",110.802,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",112.4367,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",120.2777,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",125.7677,,
"SP","Share Prices, Index","NLD","Netherlands","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",131.1287,,
